goodsId,name,publisher,price,productType,detailUrl,gameOs,cid,pid,systemCid,sceneId,totalFiveStarGenerals,sTactics,seasonStartDays,experiencedSeasons,specialOrangeEquipment,recruitmentCurrent,recruitmentTarget,transferStatus,wantedCount,publishedAgo,detailScrapeStatus,detailError,detailHeroCount,detailUniqueHeroCount,importantHeroMatchedCount,sp曹操,sp貂蝉,sp卢植,sp关羽,sp法正,马岱,刘备,sp马超,sp皇甫嵩,许攸,sp荀彧,sp郭嘉,贾诩,荀攸,孙尚香,孙权,凌统,周泰,sp周瑜,陆逊,sp吕蒙,sp诸葛亮,关兴,张苞,诸葛亮,sp袁绍,沮授,sp朱儁,庞统,姜维,关羽,关银屏,张飞,sp黄月英,司马懿,曹操,满宠,张角,左慈,于吉,张辽,郭嘉,王元姬,诸葛恪
1715595856414201,原3048服，铺路号,九游帐号,150,成品号,https://www.jiaoyimao.com/jg1009207/1715595856414201.html?isGray=true,安卓,1844419,1844418,1673242941436126,750,,,,,,,,,,,not_scanned,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1736935003318512,急出，不玩了,九游帐号,156,成品号,https://www.jiaoyimao.com/jg1009207/1736935003318512.html?isGray=true,安卓,1844419,1844418,1673242941436126,750,,,,,,,,,,,not_scanned,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1715040202142031,有意直接拍,九游帐号,88,成品号,https://www.jiaoyimao.com/jg1009207/1715040202142031.html?isGray=true,安卓,1844419,1844418,1673242941436126,750,,,,,,,,,,,not_scanned,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1716014186233883,原4266服，铺路号,九游帐号,146,成品号,https://www.jiaoyimao.com/jg1009207/1716014186233883.html?isGray=true,安卓,1844419,1844418,1673242941436126,750,,,,,,,,,,,not_scanned,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1716708475170898,心血号，不想玩了,九游帐号,146,成品号,https://www.jiaoyimao.com/jg1009207/1716708475170898.html?isGray=true,安卓,1844419,1844418,1673242941436126,750,,,,,,,,,,,not_scanned,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1717987238166028,来看看，能玩的,九游帐号,68,成品号,https://www.jiaoyimao.com/jg1009207/1717987238166028.html?isGray=true,安卓,1844419,1844418,1673242941436126,750,,,,,,,,,,,not_scanned,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1719060701890100,原3799服，铺路号,九游帐号,146,成品号,https://www.jiaoyimao.com/jg1009207/1719060701890100.html?isGray=true,安卓,1844419,1844418,1673242941436126,750,,,,,,,,,,,not_scanned,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1717054452611267,体验好极了,九游帐号,146,成品号,https://www.jiaoyimao.com/jg1009207/1717054452611267.html?isGray=true,安卓,1844419,1844418,1673242941436126,750,,,,,,,,,,,not_scanned,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1718803633857069,原4173服，铺路号,九游帐号,146,成品号,https://www.jiaoyimao.com/jg1009207/1718803633857069.html?isGray=true,安卓,1844419,1844418,1673242941436126,750,,,,,,,,,,,not_scanned,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1719369033997688,原4330服，铺路号,九游帐号,88,成品号,https://www.jiaoyimao.com/jg1009207/1719369033997688.html?isGray=true,安卓,1844419,1844418,1673242941436126,750,,,,,,,,,,,not_scanned,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1722336618206150,原4450服，铺路号,九游帐号,146,成品号,https://www.jiaoyimao.com/jg1009207/1722336618206150.html?isGray=true,安卓,1844419,1844418,1673242941436126,750,,,,,,,,,,,not_scanned,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1719839035521872,原743服，铺路号,九游帐号,126,成品号,https://www.jiaoyimao.com/jg1009207/1719839035521872.html?isGray=true,安卓,1844419,1844418,1673242941436126,750,,,,,,,,,,,not_scanned,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1715680612479477,出售回血，大佬来,九游帐号,128,成品号,https://www.jiaoyimao.com/jg1009207/1715680612479477.html?isGray=true,安卓,1844419,1844418,1673242941436126,750,,,,,,,,,,,not_scanned,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1698153145337261,原浙江2服，铺路号,九游帐号,136,成品号,https://www.jiaoyimao.com/jg1009207/1698153145337261.html?isGray=true,安卓,1844419,1844418,1673242941436126,750,,,,,,,,,,,not_scanned,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1719129321293007,不想玩了退游了,九游帐号,128,成品号,https://www.jiaoyimao.com/jg1009207/1719129321293007.html?isGray=true,安卓,1844419,1844418,1673242941436126,750,,,,,,,,,,,not_scanned,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1714215687650672,退坑不玩了,九游帐号,88,成品号,https://www.jiaoyimao.com/jg1009207/1714215687650672.html?isGray=true,安卓,1844419,1844418,1673242941436126,750,,,,,,,,,,,not_scanned,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1737591850692090,父女枪 太尉 三势吕妖星,九游帐号,146,成品号,https://www.jiaoyimao.com/jg1009207/1737591850692090.html?isGray=true,安卓,1844419,1844418,1673242941436126,750,,,,,,,,,,,not_scanned,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1719113014747344,原广西3服，铺路号,九游帐号,146,成品号,https://www.jiaoyimao.com/jg1009207/1719113014747344.html?isGray=true,安卓,1844419,1844418,1673242941436126,750,,,,,,,,,,,not_scanned,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1717210883955322,万能铺路号,九游帐号,136,成品号,https://www.jiaoyimao.com/jg1009207/1717210883955322.html?isGray=true,安卓,1844419,1844418,1673242941436126,750,,,,,,,,,,,not_scanned,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1715671784064672,超值号，详情看商品描述,九游帐号,146,成品号,https://www.jiaoyimao.com/jg1009207/1715671784064672.html?isGray=true,安卓,1844419,1844418,1673242941436126,750,,,,,,,,,,,not_scanned,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1717753763173490,上班比较忙没时间玩了，卖号了,九游帐号,136,成品号,https://www.jiaoyimao.com/jg1009207/1717753763173490.html?isGray=true,安卓,1844419,1844418,1673242941436126,750,,,,,,,,,,,not_scanned,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1716546351815241,退游，急出,九游帐号,146,成品号,https://www.jiaoyimao.com/jg1009207/1716546351815241.html?isGray=true,安卓,1844419,1844418,1673242941436126,750,,,,,,,,,,,not_scanned,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1721623514668507,原4761服，铺路号,九游帐号,78,成品号,https://www.jiaoyimao.com/jg1009207/1721623514668507.html?isGray=true,安卓,1844419,1844418,1673242941436126,750,,,,,,,,,,,not_scanned,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1769954186357507,原3741服，铺路号,九游帐号,146,成品号,https://www.jiaoyimao.com/jg1009207/1769954186357507.html?isGray=true,安卓,1844419,1844418,1673242941436126,750,,,,,,,,,,,not_scanned,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1717896891225119,原4592服，铺路号,九游帐号,78,成品号,https://www.jiaoyimao.com/jg1009207/1717896891225119.html?isGray=true,安卓,1844419,1844418,1673242941436126,750,,,,,,,,,,,not_scanned,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1718612306052038,原3630服，铺路号,九游帐号,146,成品号,https://www.jiaoyimao.com/jg1009207/1718612306052038.html?isGray=true,安卓,1844419,1844418,1673242941436126,750,,,,,,,,,,,not_scanned,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1718199083085153,工作忙，忍痛割爱,九游帐号,126,成品号,https://www.jiaoyimao.com/jg1009207/1718199083085153.html?isGray=true,安卓,1844419,1844418,1673242941436126,750,,,,,,,,,,,not_scanned,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1723026200224647,原4097服，铺路号,九游帐号,68,成品号,https://www.jiaoyimao.com/jg1009207/1723026200224647.html?isGray=true,安卓,1844419,1844418,1673242941436126,750,,,,,,,,,,,not_scanned,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1717247445292435,原4543服，铺路号,九游帐号,146,成品号,https://www.jiaoyimao.com/jg1009207/1717247445292435.html?isGray=true,安卓,1844419,1844418,1673242941436126,750,,,,,,,,,,,not_scanned,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1717897320525506,老号不想要了,九游帐号,110,成品号,https://www.jiaoyimao.com/jg1009207/1717897320525506.html?isGray=true,安卓,1844419,1844418,1673242941436126,750,,,,,,,,,,,not_scanned,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1698152742545739,不玩了  ,九游帐号,146,成品号,https://www.jiaoyimao.com/jg1009207/1698152742545739.html?isGray=true,安卓,1844419,1844418,1673242941436126,750,,,,,,,,,,,not_scanned,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1707357541120151,忍痛割爱 出了 要的赶紧下手,九游帐号,126,成品号,https://www.jiaoyimao.com/jg1009207/1707357541120151.html?isGray=true,安卓,1844419,1844418,1673242941436126,750,,,,,,,,,,,not_scanned,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1718017597043181,原2900服，铺路号,九游帐号,146,成品号,https://www.jiaoyimao.com/jg1009207/1718017597043181.html?isGray=true,安卓,1844419,1844418,1673242941436126,750,,,,,,,,,,,not_scanned,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1718955326657167,原3409服，铺路号,九游帐号,146,成品号,https://www.jiaoyimao.com/jg1009207/1718955326657167.html?isGray=true,安卓,1844419,1844418,1673242941436126,750,,,,,,,,,,,not_scanned,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1715600598323565,来看看吧，不玩了,九游帐号,88,成品号,https://www.jiaoyimao.com/jg1009207/1715600598323565.html?isGray=true,安卓,1844419,1844418,1673242941436126,750,,,,,,,,,,,not_scanned,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1719835708803371,原3401服，铺路号,九游帐号,116,成品号,https://www.jiaoyimao.com/jg1009207/1719835708803371.html?isGray=true,安卓,1844419,1844418,1673242941436126,750,,,,,,,,,,,not_scanned,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1723029612422439,原4139服，铺路号,九游帐号,78,成品号,https://www.jiaoyimao.com/jg1009207/1723029612422439.html?isGray=true,安卓,1844419,1844418,1673242941436126,750,,,,,,,,,,,not_scanned,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1717202300209636,原4831服，铺路号,九游帐号,78,成品号,https://www.jiaoyimao.com/jg1009207/1717202300209636.html?isGray=true,安卓,1844419,1844418,1673242941436126,750,,,,,,,,,,,not_scanned,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1714437647735478,原4722服，铺路号,九游帐号,78,成品号,https://www.jiaoyimao.com/jg1009207/1714437647735478.html?isGray=true,安卓,1844419,1844418,1673242941436126,750,,,,,,,,,,,not_scanned,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1737073569328152,兵多将广战法全,九游帐号,146,成品号,https://www.jiaoyimao.com/jg1009207/1737073569328152.html?isGray=true,安卓,1844419,1844418,1673242941436126,750,,,,,,,,,,,not_scanned,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1722768516611129,退游了诚出,九游帐号,80,成品号,https://www.jiaoyimao.com/jg1009207/1722768516611129.html?isGray=true,安卓,1844419,1844418,1673242941436126,750,,,,,,,,,,,not_scanned,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1722732925649594,铺路号，原3925服,九游帐号,96,成品号,https://www.jiaoyimao.com/jg1009207/1722732925649594.html?isGray=true,安卓,1844419,1844418,1673242941436126,750,,,,,,,,,,,not_scanned,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1697282250389682,原4200服，铺路号,九游帐号,136,成品号,https://www.jiaoyimao.com/jg1009207/1697282250389682.html?isGray=true,安卓,1844419,1844418,1673242941436126,750,,,,,,,,,,,not_scanned,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1717582316488899,有中意的老板下单,九游帐号,98,成品号,https://www.jiaoyimao.com/jg1009207/1717582316488899.html?isGray=true,安卓,1844419,1844418,1673242941436126,750,,,,,,,,,,,not_scanned,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1747236439277928,原4637服，铺路号,九游帐号,68,成品号,https://www.jiaoyimao.com/jg1009207/1747236439277928.html?isGray=true,安卓,1844419,1844418,1673242941436126,750,,,,,,,,,681,,not_scanned,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1718325911152287,原3692服，铺路号,九游帐号,136,成品号,https://www.jiaoyimao.com/jg1009207/1718325911152287.html?isGray=true,安卓,1844419,1844418,1673242941436126,750,,,,,,,,,,,not_scanned,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1717308350824172,自玩铺路号,九游帐号,146,成品号,https://www.jiaoyimao.com/jg1009207/1717308350824172.html?isGray=true,安卓,1844419,1844418,1673242941436126,750,,,,,,,,,,,not_scanned,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1722734131771536,亏本大甩卖,九游帐号,146,成品号,https://www.jiaoyimao.com/jg1009207/1722734131771536.html?isGray=true,安卓,1844419,1844418,1673242941436126,750,,,,,,,,,,,not_scanned,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1715517641546657,原4016服，铺路号,九游帐号,146,成品号,https://www.jiaoyimao.com/jg1009207/1715517641546657.html?isGray=true,安卓,1844419,1844418,1673242941436126,750,,,,,,,,,,,not_scanned,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1723031159913462,原3757服，铺路号,九游帐号,146,成品号,https://www.jiaoyimao.com/jg1009207/1723031159913462.html?isGray=true,安卓,1844419,1844418,1673242941436126,750,,,,,,,,,,,not_scanned,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1719368732676376,铺路号走起,九游帐号,126,成品号,https://www.jiaoyimao.com/jg1009207/1719368732676376.html?isGray=true,安卓,1844419,1844418,1673242941436126,750,,,,,,,,,,,not_scanned,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1717741413444858,原4390服，铺路号,九游帐号,146,成品号,https://www.jiaoyimao.com/jg1009207/1717741413444858.html?isGray=true,安卓,1844419,1844418,1673242941436126,750,,,,,,,,,,,not_scanned,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1698153386464596,原4168服，铺路号,九游帐号,106,成品号,https://www.jiaoyimao.com/jg1009207/1698153386464596.html?isGray=true,安卓,1844419,1844418,1673242941436126,750,,,,,,,,,,,not_scanned,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1723119016449766,不想玩了，有意拍,九游帐号,146,成品号,https://www.jiaoyimao.com/jg1009207/1723119016449766.html?isGray=true,安卓,1844419,1844418,1673242941436126,750,,,,,,,,,,,not_scanned,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1733024010114459,便宜的东西,九游帐号,146,成品号,https://www.jiaoyimao.com/jg1009207/1733024010114459.html?isGray=true,安卓,1844419,1844418,1673242941436126,750,,,,,,,,,,,not_scanned,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1714463532244795,原4370服，铺路号,九游帐号,78,成品号,https://www.jiaoyimao.com/jg1009207/1714463532244795.html?isGray=true,安卓,1844419,1844418,1673242941436126,750,,,,,,,,,,,not_scanned,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1717899295375590,不玩了退游脱坑,九游帐号,146,成品号,https://www.jiaoyimao.com/jg1009207/1717899295375590.html?isGray=true,安卓,1844419,1844418,1673242941436126,750,,,,,,,,,,,not_scanned,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1719412693036485,原4152服，铺路号,九游帐号,136,成品号,https://www.jiaoyimao.com/jg1009207/1719412693036485.html?isGray=true,安卓,1844419,1844418,1673242941436126,750,,,,,,,,,,,not_scanned,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1683244747547011,退游号，不想玩了,九游帐号,146,成品号,https://www.jiaoyimao.com/jg1009207/1683244747547011.html?isGray=true,安卓,1844419,1844418,1673242941436126,750,,,,,,,,,,,not_scanned,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1721044979932845,原福建5服，铺路号,九游帐号,146,成品号,https://www.jiaoyimao.com/jg1009207/1721044979932845.html?isGray=true,安卓,1844419,1844418,1673242941436126,750,,,,,,,,,,,not_scanned,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1718612693954544,出号了，路过的可以看看,九游帐号,146,成品号,https://www.jiaoyimao.com/jg1009207/1718612693954544.html?isGray=true,安卓,1844419,1844418,1673242941436126,750,,,,,,,,,,,not_scanned,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1698154220111631,当小号也是行的,九游帐号,146,成品号,https://www.jiaoyimao.com/jg1009207/1698154220111631.html?isGray=true,安卓,1844419,1844418,1673242941436126,750,,,,,,,,,,,not_scanned,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1723033780089025,上班没空玩了,九游帐号,146,成品号,https://www.jiaoyimao.com/jg1009207/1723033780089025.html?isGray=true,安卓,1844419,1844418,1673242941436126,750,,,,,,,,,,,not_scanned,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1688563851599719,铺路垫号 ,九游帐号,146,成品号,https://www.jiaoyimao.com/jg1009207/1688563851599719.html?isGray=true,安卓,1844419,1844418,1673242941436126,750,,,,,,,,,,,not_scanned,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1716356093697986,铺路号诚意出,九游帐号,88,成品号,https://www.jiaoyimao.com/jg1009207/1716356093697986.html?isGray=true,安卓,1844419,1844418,1673242941436126,750,,,,,,,,,,,not_scanned,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1720528641524658,原4202服，铺路号,九游帐号,146,成品号,https://www.jiaoyimao.com/jg1009207/1720528641524658.html?isGray=true,安卓,1844419,1844418,1673242941436126,750,,,,,,,,,,,not_scanned,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1736854955117079,原4468服，铺路号,九游帐号,136,成品号,https://www.jiaoyimao.com/jg1009207/1736854955117079.html?isGray=true,安卓,1844419,1844418,1673242941436126,750,,,,,,,,,,,not_scanned,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1718415366142850,原3922服，铺路号,九游帐号,146,成品号,https://www.jiaoyimao.com/jg1009207/1718415366142850.html?isGray=true,安卓,1844419,1844418,1673242941436126,750,,,,,,,,,,,not_scanned,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1718415011062557,不玩了，急出,九游帐号,146,成品号,https://www.jiaoyimao.com/jg1009207/1718415011062557.html?isGray=true,安卓,1844419,1844418,1673242941436126,750,,,,,,,,,,,not_scanned,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1715247020678915,原540服，铺路号,九游帐号,60,成品号,https://www.jiaoyimao.com/jg1009207/1715247020678915.html?isGray=true,安卓,1844419,1844418,1673242941436126,750,,,,,,,,,,,not_scanned,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1717897865109159,没时间玩了铺路号很好用,九游帐号,146,成品号,https://www.jiaoyimao.com/jg1009207/1717897865109159.html?isGray=true,安卓,1844419,1844418,1673242941436126,750,,,,,,,,,,,not_scanned,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1718099419093189,原4558服，铺路号,九游帐号,146,成品号,https://www.jiaoyimao.com/jg1009207/1718099419093189.html?isGray=true,安卓,1844419,1844418,1673242941436126,750,,,,,,,,,,,not_scanned,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1715306518426714,铺路号，原3769服,九游帐号,88,成品号,https://www.jiaoyimao.com/jg1009207/1715306518426714.html?isGray=true,安卓,1844419,1844418,1673242941436126,750,,,,,,,,,,,not_scanned,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1715340280114869,退游了来看看吧,九游帐号,146,成品号,https://www.jiaoyimao.com/jg1009207/1715340280114869.html?isGray=true,安卓,1844419,1844418,1673242941436126,750,,,,,,,,,,,not_scanned,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1683363303552736,来个大哥收了吧 ,九游帐号,136,成品号,https://www.jiaoyimao.com/jg1009207/1683363303552736.html?isGray=true,安卓,1844419,1844418,1673242941436126,750,,,,,,,,,,,not_scanned,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1716811731304879,原4467服，铺路号,九游帐号,78,成品号,https://www.jiaoyimao.com/jg1009207/1716811731304879.html?isGray=true,安卓,1844419,1844418,1673242941436126,750,,,,,,,,,,,not_scanned,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1712130828866036,原4077服，铺路号,九游帐号,146,成品号,https://www.jiaoyimao.com/jg1009207/1712130828866036.html?isGray=true,安卓,1844419,1844418,1673242941436126,750,,,,,,,,,,,not_scanned,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1720513161652691,原4560服，铺路号,九游帐号,78,成品号,https://www.jiaoyimao.com/jg1009207/1720513161652691.html?isGray=true,安卓,1844419,1844418,1673242941436126,750,,,,,,,,,,,not_scanned,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1718321830235008,原4559服，铺路号,九游帐号,130,成品号,https://www.jiaoyimao.com/jg1009207/1718321830235008.html?isGray=true,安卓,1844419,1844418,1673242941436126,750,,,,,,,,,,,not_scanned,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1716466518535633,原3888服，铺路号,九游帐号,146,成品号,https://www.jiaoyimao.com/jg1009207/1716466518535633.html?isGray=true,安卓,1844419,1844418,1673242941436126,750,,,,,,,,,,,not_scanned,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1714535821560326,原广东16服，铺路号,九游帐号,146,成品号,https://www.jiaoyimao.com/jg1009207/1714535821560326.html?isGray=true,安卓,1844419,1844418,1673242941436126,750,,,,,,,,,,,not_scanned,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1718847192108225,没时间了退游,九游帐号,146,成品号,https://www.jiaoyimao.com/jg1009207/1718847192108225.html?isGray=true,安卓,1844419,1844418,1673242941436126,750,,,,,,,,,,,not_scanned,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1743835132970868,退了。。。,九游帐号,146,成品号,https://www.jiaoyimao.com/jg1009207/1743835132970868.html?isGray=true,安卓,1844419,1844418,1673242941436126,750,,,,,,,,,,,not_scanned,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1717743395399027,原4576服，铺路号,九游帐号,116,成品号,https://www.jiaoyimao.com/jg1009207/1717743395399027.html?isGray=true,安卓,1844419,1844418,1673242941436126,750,,,,,,,,,,,not_scanned,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1716161876753020,原3398服，铺路号,九游帐号,130,成品号,https://www.jiaoyimao.com/jg1009207/1716161876753020.html?isGray=true,安卓,1844419,1844418,1673242941436126,750,,,,,,,,,,,not_scanned,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1719934091653851,原4048服，铺路号,九游帐号,116,成品号,https://www.jiaoyimao.com/jg1009207/1719934091653851.html?isGray=true,安卓,1844419,1844418,1673242941436126,750,,,,,,,,,,,not_scanned,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1718590617348810,原4774服，铺路号,九游帐号,78,成品号,https://www.jiaoyimao.com/jg1009207/1718590617348810.html?isGray=true,安卓,1844419,1844418,1673242941436126,750,,,,,,,,,,,not_scanned,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1723032414281093,退游号，要的来,九游帐号,146,成品号,https://www.jiaoyimao.com/jg1009207/1723032414281093.html?isGray=true,安卓,1844419,1844418,1673242941436126,750,,,,,,,,,,,not_scanned,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1717140185172907,不想玩了没时间,九游帐号,78,成品号,https://www.jiaoyimao.com/jg1009207/1717140185172907.html?isGray=true,安卓,1844419,1844418,1673242941436126,750,,,,,,,,,,,not_scanned,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
